,BTC,ETH,XRP,LINK,LTC,BCH,ADA,BNB,EOS,XLM,XMR,TRX,NEO,XEM,MIOTA,DASH,WAVES,ZEC,ETC,OMG,DOGE,BAT,ZRX,DGB,DCR,QTUM,ICX,LRC,KNC,BTG,REP,LSK,ANT,SC,NANO,ZEN,SNT,BNT,GNT,MONA,RLC,XVG,MAID,GNO,STORJ,BTS,STEEM,KMD,CVC,ARDR,MCO,ARK,SYS,HC,XZC,AE,ADX,KIN,MLN,DNT,FUN,BCN,MTL,SALT,PIVX,GBYTE,DGD,GAS,PPT,NXS,CCI30,BITX,BITW20,BITW70,BITW100,US Stocks,US Real Estate,World Stocks,Bonds,Broad Commodities,Gold
2017-01-11,777.7570190429688,9.71776008605957,0.006411000154912472,0.18916499614715576,3.846790075302124,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.0020890000741928816,11.636899948120117,0.001988000003620982,0.11513800173997879,0.0032969999592751265,0.5902550220489502,11.300700187683105,0.20144499838352203,40.048500061035156,1.1765400171279907,0.5824800133705139,0.00020500000391621143,0.1710360050201416,0.22439900040626526,0.00023499999952036887,0.6983039975166321,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,3.7784199714660645,0.1401039958000183,1.5243799686431885,0.0002570000069681555,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.013842999935150146,0.02439500018954277,0.2835550010204315,1.5999999959603883e-05,0.08297800272703171,74.83999633789062,0.5484700202941895,0.0034660000819712877,0.13162800669670105,0.11098700016736984,0.17671999335289001,0.009882999584078789,2.4700400829315186,0.03427499905228615,0.007823999971151352,20.369400024414062,0.7620859742164612,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,4.199999966658652e-05,1.6741100549697876,4.341519832611084,0.011566000059247017,20.050600051879883,9.172249794006348,1.7199900150299072,3.3337700366973877,0.054058000445365906,276.353,926.91,958.42,1054.43,929.77,108.88639831542969,69.87751007080078,33.51243591308594,72.3667984008789,15.244611740112305,113.5
2017-01-12,804.833984375,9.861330032348633,0.006422999780625105,0.18916499614715576,3.9628000259399414,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.002474999986588955,11.852700233459473,0.001988000003620982,0.1241220012307167,0.0034890000242739916,0.5902550220489502,12.224800109863281,0.2054090052843094,42.80590057373047,1.2156000137329102,0.5824800133705139,0.00020799999765586108,0.1710360050201416,0.22439900040626526,0.00023400000645779073,0.8364670276641846,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.103809833526611,0.13843600451946259,1.5243799686431885,0.00026599998818710446,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.0163589995354414,0.02439199946820736,0.2835550010204315,1.5999999959603883e-05,0.08841600269079208,74.83999633789062,0.5484700202941895,0.0037609999999403954,0.13836300373077393,0.11098700016736984,0.17671999335289001,0.010293999686837196,2.4700400829315186,0.03427499905228615,0.008185000158846378,20.369400024414062,0.7756310105323792,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,4.099999932805076e-05,1.6741100549697876,4.341519832611084,0.009083000011742115,18.511199951171875,8.913649559020996,1.7199900150299072,3.3337700366973877,0.051447998732328415,287.861,796.77,848.01,956.2,799.74,108.5984878540039,70.23407745361328,33.53917694091797,72.38462829589844,15.468083381652832,113.91000366210938
2017-01-13,823.9840087890625,9.769499778747559,0.00659599993377924,0.18916499614715576,3.8908700942993164,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.0023980000987648964,11.268199920654297,0.001988000003620982,0.12132100015878677,0.0035920001100748777,0.5902550220489502,12.593999862670898,0.2185399979352951,43.20650100708008,1.2056599855422974,0.5824800133705139,0.00020900000527035445,0.1710360050201416,0.22439900040626526,0.0002469999890308827,1.104140043258667,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.323550224304199,0.1402609944343567,1.5243799686431885,0.0002840000088326633,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.017285000532865524,0.024617999792099,0.2835550010204315,1.5999999959603883e-05,0.08821800351142883,74.83999633789062,0.5484700202941895,0.0037169998977333307,0.13624100387096405,0.11098700016736984,0.17671999335289001,0.010389000177383423,2.4700400829315186,0.03427499905228615,0.007658999878913164,20.369400024414062,1.1155999898910522,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,4.3000000005122274e-05,1.6741100549697876,4.341519832611084,0.013110999949276447,21.258800506591797,8.855130195617676,1.7199900150299072,3.3337700366973877,0.07013700157403946,291.495,825.16,898.03,1036.14,828.02,108.86782836914062,70.1322021484375,33.66392135620117,72.26868438720703,15.438935279846191,114.20999908447266
2017-01-14,818.4119873046875,9.646659851074219,0.006862999871373177,0.18916499614715576,3.9005300998687744,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.002471999963745475,11.0871000289917,0.001988000003620982,0.12293899804353714,0.003719999920576811,0.5902550220489502,12.078300476074219,0.23236000537872314,43.63990020751953,1.2038600444793701,0.5824800133705139,0.00020900000527035445,0.1710360050201416,0.22439900040626526,0.00023799999326001853,1.0459799766540527,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.285150051116943,0.14758600294589996,1.5243799686431885,0.00030300000798888505,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.016482999548316002,0.024917999282479286,0.2835550010204315,1.5999999959603883e-05,0.10008499771356583,74.83999633789062,0.5484700202941895,0.003851999994367361,0.13769400119781494,0.11098700016736984,0.17671999335289001,0.010660000145435333,2.4700400829315186,0.03427499905228615,0.007829000242054462,20.369400024414062,1.055690050125122,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,4.199999966658652e-05,1.6741100549697876,4.341519832611084,0.012306000106036663,21.033199310302734,8.782879829406738,1.7199900150299072,3.3337700366973877,0.07270000129938126,292.278,843.89,907.06,991.97,846.45,108.86782836914062,70.1322021484375,33.66392135620117,72.26868438720703,15.438935279846191,114.20999908447266
2017-01-15,821.7979736328125,9.90425968170166,0.006725999992340803,0.18916499614715576,3.925839900970459,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.002440999960526824,10.762100219726562,0.001988000003620982,0.12373200058937073,0.0036669999826699495,0.5902550220489502,12.386899948120117,0.2372869998216629,45.147701263427734,1.1873899698257446,0.5824800133705139,0.00020599999697878957,0.1710360050201416,0.22439900040626526,0.00027799999224953353,0.9794750213623047,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.116419792175293,0.16114799678325653,1.5243799686431885,0.00035099999513477087,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.01630299910902977,0.02549000084400177,0.2835550010204315,1.700000029813964e-05,0.10764200240373611,74.83999633789062,0.5484700202941895,0.003809999907389283,0.13928699493408203,0.11098700016736984,0.17671999335289001,0.013042000122368336,2.4700400829315186,0.03427499905228615,0.00828499998897314,20.369400024414062,0.9714459776878357,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,4.199999966658652e-05,1.6741100549697876,4.341519832611084,0.01357599999755621,20.545000076293945,9.222379684448242,1.7199900150299072,3.3337700366973877,0.07491099834442139,294.643,838.51,928.74,1049.24,841.4,108.86782836914062,70.1322021484375,33.66392135620117,72.26868438720703,15.438935279846191,114.20999908447266
2017-01-16,831.5339965820312,9.636500358581543,0.006787999998778105,0.18916499614715576,3.9025399684906006,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.0023799999617040157,10.639699935913086,0.001988000003620982,0.1196490004658699,0.0036689999978989363,0.5902550220489502,12.935600280761719,0.23544299602508545,43.46039962768555,1.1777900457382202,0.5824800133705139,0.00020700000459328294,0.1710360050201416,0.22439900040626526,0.00026599998818710446,0.9581279754638672,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.004260063171387,0.15428300201892853,1.5243799686431885,0.00035700001171790063,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.014840999618172646,0.024865999817848206,0.2835550010204315,1.700000029813964e-05,0.11342299729585648,74.83999633789062,0.5484700202941895,0.003911000210791826,0.17976699769496918,0.11098700016736984,0.17671999335289001,0.012624000199139118,2.4700400829315186,0.03427499905228615,0.008452000096440315,20.369400024414062,0.9855769872665405,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,4.3000000005122274e-05,1.6741100549697876,4.341519832611084,0.014081999659538269,20.87150001525879,8.928199768066406,1.7199900150299072,3.3337700366973877,0.08485200256109238,296.572,842.54,951.23,1112.65,844.95,108.86782836914062,70.1322021484375,33.66392135620117,72.26868438720703,15.438935279846191,114.20999908447266
2017-01-17,907.93798828125,10.302300453186035,0.006800000090152025,0.18916499614715576,3.9390499591827393,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.0025450000539422035,12.389900207519531,0.001988000003620982,0.11663799732923508,0.003524000057950616,0.5902550220489502,14.248900413513184,0.2449759989976883,44.675201416015625,1.212339997291565,0.5824800133705139,0.00021499999274965376,0.1710360050201416,0.22439900040626526,0.0002629999944474548,0.8848819732666016,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.336989879608154,0.1575469970703125,1.5243799686431885,0.000371000001905486,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.01744600012898445,0.025731999427080154,0.2835550010204315,1.8999999156221747e-05,0.11733900010585785,74.83999633789062,0.5484700202941895,0.003911000210791826,0.16942599415779114,0.11098700016736984,0.17671999335289001,0.013086000457406044,2.4700400829315186,0.03427499905228615,0.008712000213563442,20.369400024414062,1.0654799938201904,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,4.600000102072954e-05,1.6741100549697876,4.341519832611084,0.012989000417292118,22.280799865722656,9.434510231018066,1.7199900150299072,3.3337700366973877,0.115618996322155,314.699,849.59,960.91,1103.51,853.0,108.38487243652344,70.67554473876953,33.57481384277344,72.49160766601562,15.429218292236328,115.8499984741211
2017-01-18,886.6179809570312,10.227800369262695,0.0067090000957250595,0.18916499614715576,3.838200092315674,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.002481000032275915,12.048399925231934,0.001988000003620982,0.1230349987745285,0.0035520000383257866,0.5902550220489502,14.06410026550293,0.2517029941082001,43.918399810791016,1.2035900354385376,0.5824800133705139,0.00020799999765586108,0.1710360050201416,0.22439900040626526,0.0002730000123847276,0.8567839860916138,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.39739990234375,0.16174499690532684,1.5243799686431885,0.00036299999919719994,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.017882000654935837,0.02491999976336956,0.2835550010204315,1.8000000636675395e-05,0.11740399897098541,74.83999633789062,0.5484700202941895,0.0039450000040233135,0.16591499745845795,0.11098700016736984,0.17671999335289001,0.013481000438332558,2.4700400829315186,0.03427499905228615,0.008504999801516533,20.369400024414062,0.9751309752464294,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,4.8999998398358e-05,1.6741100549697876,4.341519832611084,0.012296999804675579,24.825300216674805,9.335530281066895,1.7199900150299072,3.3337700366973877,0.13977299630641937,310.66900000000004,924.09,992.64,1137.79,927.68,108.63563537597656,70.79438781738281,33.423336029052734,72.11715698242188,15.293192863464355,114.87000274658203
2017-01-19,899.072998046875,10.397199630737305,0.007034000009298325,0.18916499614715576,3.860610008239746,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.002348999958485365,12.148799896240234,0.001988000003620982,0.11661899834871292,0.003585000056773424,0.5902550220489502,15.178099632263184,0.23538899421691895,44.24919891357422,1.1705299615859985,0.5824800133705139,0.00021100000594742596,0.1710360050201416,0.22439900040626526,0.0002789999998640269,1.0369600057601929,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.490300178527832,0.1566299945116043,1.5243799686431885,0.00036800000816583633,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.01780400052666664,0.025498999282717705,0.2835550010204315,1.8000000636675395e-05,0.12027399986982346,74.83999633789062,0.5484700202941895,0.003877999959513545,0.1586039960384369,0.11098700016736984,0.17671999335289001,0.014274000190198421,2.4700400829315186,0.03427499905228615,0.008727000094950199,20.369400024414062,0.8842939734458923,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,4.70000013592653e-05,1.6741100549697876,4.341519832611084,0.012733999639749527,35.96289825439453,9.068639755249023,1.7199900150299072,3.3337700366973877,0.11982899904251099,314.195,903.99,985.89,1130.26,907.89,108.20840454101562,70.07278442382812,33.360965728759766,71.99234008789062,15.244611740112305,114.7699966430664
2017-01-20,895.0260009765625,10.600600242614746,0.006674999836832285,0.18916499614715576,3.890010118484497,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.002357000019401312,11.90939998626709,0.001988000003620982,0.117808997631073,0.003544999985024333,0.5902550220489502,15.159299850463867,0.23478099703788757,43.65439987182617,1.3421900272369385,0.5824800133705139,0.00020900000527035445,0.1710360050201416,0.22439900040626526,0.0002690000110305846,0.9130690097808838,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.4274702072143555,0.1548680067062378,1.5243799686431885,0.0003499999875202775,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.019518999382853508,0.02515299990773201,0.2835550010204315,1.8000000636675395e-05,0.11751099675893784,74.83999633789062,0.5484700202941895,0.0038819999899715185,0.16098999977111816,0.11098700016736984,0.17671999335289001,0.013666000217199326,2.4700400829315186,0.03427499905228615,0.008747000247240067,20.369400024414062,0.9022669792175293,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,4.5000000682193786e-05,1.6741100549697876,4.341519832611084,0.011149999685585499,34.90599822998047,8.6673002243042,1.7199900150299072,3.3337700366973877,0.09723799675703049,314.202,914.67,993.38,1181.94,918.9,108.57990264892578,70.58213806152344,33.52135467529297,72.04582977294922,15.419502258300781,115.05000305175781
2017-01-21,921.7890014648438,10.909199714660645,0.006705999840050936,0.18916499614715576,3.904510021209717,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.0023010000586509705,12.028499603271484,0.001988000003620982,0.11630900204181671,0.0036909999325871468,0.5902550220489502,14.97089958190918,0.2485170066356659,43.509498596191406,1.4139399528503418,0.5824800133705139,0.00020799999765586108,0.1710360050201416,0.22439900040626526,0.0002770000137388706,0.8734009861946106,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.5637102127075195,0.15822799503803253,1.5243799686431885,0.00035200000274926424,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.02300499938428402,0.025138000026345253,0.2835550010204315,1.8000000636675395e-05,0.119098000228405,74.83999633789062,0.5484700202941895,0.003794000018388033,0.16567400097846985,0.11098700016736984,0.17671999335289001,0.013970999978482723,2.4700400829315186,0.03427499905228615,0.009045000188052654,20.369400024414062,0.9214100241661072,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,4.600000102072954e-05,1.6741100549697876,4.341519832611084,0.010451000183820724,41.48160171508789,9.245610237121582,1.7199900150299072,3.3337700366973877,0.08685900270938873,322.47900000000004,913.08,974.72,1148.3,917.33,108.57990264892578,70.58213806152344,33.52135467529297,72.04582977294922,15.419502258300781,115.05000305175781
2017-01-22,924.6729736328125,10.703200340270996,0.006713000126183033,0.18916499614715576,3.842940092086792,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.0023360000923275948,12.183500289916992,0.001988000003620982,0.11431299895048141,0.0036959999706596136,0.5902550220489502,15.110799789428711,0.2495429962873459,43.30820083618164,1.3827199935913086,0.5824800133705139,0.00020700000459328294,0.1710360050201416,0.22439900040626526,0.00026699999580159783,0.9181129932403564,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.65526008605957,0.15555599331855774,1.5243799686431885,0.0003600000054575503,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.023053999990224838,0.026100000366568565,0.2835550010204315,1.8000000636675395e-05,0.12059199810028076,74.83999633789062,0.5484700202941895,0.003693999955430627,0.1610269993543625,0.11098700016736984,0.17671999335289001,0.015445999801158905,2.4700400829315186,0.03427499905228615,0.009351000189781189,20.369400024414062,1.7124199867248535,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,4.600000102072954e-05,1.6741100549697876,4.341519832611084,0.011311000213027,38.20750045776367,9.061539649963379,1.7199900150299072,3.3337700366973877,0.0840120017528534,322.46299999999997,938.29,1002.88,1179.33,943.22,108.57990264892578,70.58213806152344,33.52135467529297,72.04582977294922,15.419502258300781,115.05000305175781
2017-01-23,921.0120239257812,10.820799827575684,0.006697000004351139,0.18916499614715576,3.8357601165771484,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.0023320000618696213,12.251700401306152,0.001988000003620982,0.12994800508022308,0.00368899991735816,0.5902550220489502,15.190199851989746,0.24048499763011932,42.85409927368164,1.4049999713897705,0.5824800133705139,0.00020799999765586108,0.1710360050201416,0.22439900040626526,0.00027600000612437725,0.9835839867591858,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.585140228271484,0.1556449979543686,1.5243799686431885,0.0003650000144261867,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.027077000588178635,0.02476700022816658,0.2835550010204315,2.8000000384054147e-05,0.12287499755620956,74.83999633789062,0.5484700202941895,0.0036979999858886003,0.15915200114250183,0.11098700016736984,0.17671999335289001,0.016822999343276024,2.4700400829315186,0.03427499905228615,0.009479000233113766,20.369400024414062,1.8105499744415283,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,4.600000102072954e-05,1.6741100549697876,4.341519832611084,0.011234000325202942,39.51139831542969,9.45678997039795,1.7199900150299072,3.3337700366973877,0.09256099909543991,325.702,940.12,999.5,1129.63,944.95,108.29200744628906,71.17642974853516,33.59263229370117,72.24195861816406,15.419502258300781,115.79000091552734
2017-01-24,892.68701171875,10.632499694824219,0.006539999973028898,0.18916499614715576,3.786099910736084,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.002234000014141202,11.814299583435059,0.001988000003620982,0.12021300196647644,0.0039019999094307423,0.5902550220489502,14.089900016784668,0.23361699283123016,41.41130065917969,1.3604300022125244,0.5824800133705139,0.00020199999562464654,0.1710360050201416,0.22439900040626526,0.0002500000118743628,1.0149199962615967,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.32988977432251,0.14893600344657898,1.5243799686431885,0.0003330000035930425,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.027696000412106514,0.025226999074220657,0.2835550010204315,2.499999936844688e-05,0.11916700005531311,74.83999633789062,0.5484700202941895,0.0036849998869001865,0.14758700132369995,0.11098700016736984,0.17671999335289001,0.018407000228762627,2.4700400829315186,0.03427499905228615,0.008953000418841839,20.369400024414062,1.5137200355529785,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,4.5000000682193786e-05,1.6741100549697876,4.341519832611084,0.011505000293254852,37.29650115966797,9.154879570007324,1.7199900150299072,3.3337700366973877,0.10537300258874893,316.362,926.85,1018.04,1122.52,932.25,109.13717651367188,71.19341278076172,33.73520278930664,72.13497924804688,15.458367347717285,115.2699966430664
2017-01-25,901.5419921875,10.570500373840332,0.006513000000268221,0.18916499614715576,3.7145299911499023,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.0021569998934865,11.82979965209961,0.001988000003620982,0.1242159977555275,0.004542999900877476,0.5902550220489502,14.51039981842041,0.2343910038471222,40.152400970458984,1.2897100448608398,0.5824800133705139,0.00020399999630171806,0.1710360050201416,0.22439900040626526,0.0002519999979995191,1.0137799978256226,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.325789928436279,0.14590899646282196,1.5243799686431885,0.00033599999733269215,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.026820000261068344,0.026189999654889107,0.2835550010204315,1.8000000636675395e-05,0.12727299332618713,74.83999633789062,0.5484700202941895,0.003657999914139509,0.1460539996623993,0.11098700016736984,0.17671999335289001,0.019130999222397804,2.4700400829315186,0.03427499905228615,0.009050999768078327,20.369400024414062,1.4616600275039673,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,4.999999873689376e-05,1.6741100549697876,4.341519832611084,0.013175999745726585,37.68450164794922,9.87572956085205,1.7199900150299072,3.3337700366973877,0.10799399763345718,319.164,907.39,991.18,1065.02,912.63,110.07518768310547,70.72647094726562,34.06489562988281,71.92100524902344,15.361207008361816,114.31999969482422
2017-01-26,917.5859985351562,10.589099884033203,0.006690000183880329,0.18916499614715576,3.834320068359375,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.002196999965235591,11.980899810791016,0.001988000003620982,0.1336120069026947,0.005204000044614077,0.5902550220489502,15.0423002243042,0.23905399441719055,38.52360153198242,1.3329399824142456,0.5824800133705139,0.00020799999765586108,0.1710360050201416,0.22439900040626526,0.0002479999966453761,1.565019965171814,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.141890048980713,0.1462550014257431,1.5243799686431885,0.00035600000410340726,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.029285000637173653,0.026172999292612076,0.2835550010204315,2.700000004551839e-05,0.12367399781942368,74.83999633789062,0.5484700202941895,0.0038320000749081373,0.1477539986371994,0.11098700016736984,0.17671999335289001,0.018918000161647797,2.4700400829315186,0.03427499905228615,0.00877000018954277,20.369400024414062,1.51010000705719,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,5.6000000768108293e-05,1.6741100549697876,4.341519832611084,0.013797000050544739,53.67879867553711,9.7849702835083,1.7199900150299072,3.3337700366973877,0.10216999799013138,325.465,915.25,994.16,1089.94,921.53,109.91730499267578,70.59062957763672,33.95797348022461,71.94774627685547,15.429218292236328,113.26000213623047
2017-01-27,919.75,10.537300109863281,0.006415000185370445,0.18916499614715576,3.85588002204895,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.0021959999576210976,12.096599578857422,0.001988000003620982,0.1303430050611496,0.004993999842554331,0.5902550220489502,15.342399597167969,0.23653799295425415,38.21839904785156,1.2807400226593018,0.5824800133705139,0.00020399999630171806,0.1710360050201416,0.22439900040626526,0.00026699999580159783,1.3395999670028687,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.323860168457031,0.1478089988231659,1.5243799686431885,0.0003760000108741224,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.028627999126911163,0.026110999286174774,0.2835550010204315,1.8999999156221747e-05,0.12253899872303009,74.83999633789062,0.5484700202941895,0.003868000116199255,0.15219199657440186,0.11098700016736984,0.17671999335289001,0.017249999567866325,2.4700400829315186,0.03427499905228615,0.009166000410914421,20.369400024414062,1.4944599866867065,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,5.6000000768108293e-05,1.6741100549697876,4.341519832611084,0.01476799976080656,45.06769943237305,9.974340438842773,1.7199900150299072,3.3337700366973877,0.10589999705553055,325.478,929.87,1009.17,1146.92,937.7,109.74083709716797,69.90298461914062,33.87777328491211,72.02799224853516,15.302908897399902,113.48999786376953
2017-01-28,921.5900268554688,10.5649995803833,0.006341999862343073,0.18916499614715576,3.852950096130371,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.002191999927163124,12.847599983215332,0.001988000003620982,0.13467399775981903,0.004815000109374523,0.5902550220489502,15.268400192260742,0.24476799368858337,38.204498291015625,1.3049099445343018,0.5824800133705139,0.00020900000527035445,0.1710360050201416,0.22439900040626526,0.0002749999985098839,1.5310499668121338,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.258009910583496,0.15541799366474152,1.5243799686431885,0.0003859999997075647,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.029279999434947968,0.025950999930500984,0.2835550010204315,1.8999999156221747e-05,0.12477999925613403,74.83999633789062,0.5484700202941895,0.00381799996830523,0.16877900063991547,0.11098700016736984,0.17671999335289001,0.017846999689936638,2.4700400829315186,0.03427499905228615,0.010458000004291534,20.369400024414062,1.655150055885315,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,6.0999998822808266e-05,1.6741100549697876,4.341519832611084,0.014051999896764755,52.990501403808594,9.502340316772461,1.7199900150299072,3.3337700366973877,0.10906100273132324,328.11400000000003,930.12,1016.61,1243.09,938.55,109.74083709716797,69.90298461914062,33.87777328491211,72.02799224853516,15.302908897399902,113.48999786376953
2017-01-29,919.4959716796875,10.484000205993652,0.006401999853551388,0.18916499614715576,3.852099895477295,413.05999755859375,0.02496900036931038,0.10587000101804733,1.0066900253295898,0.0022249999456107616,12.655599594116211,0.001988000003620982,0.14120399951934814,0.005164000205695629,0.5902550220489502,15.505800247192383,0.23909500241279602,38.66640090942383,1.2984999418258667,0.5824800133705139,0.00020399999630171806,0.1710360050201416,0.22439900040626526,0.0002749999985098839,1.9464499950408936,6.190529823303223,0.49705201387405396,0.10480999946594238,1.8465700149536133,500.1260070800781,4.344289779663086,0.15788400173187256,1.5243799686431885,0.00036899998667649925,0.008674999698996544,11.33489990234375,0.05615000054240227,19.983999252319336,0.029524000361561775,0.025554999709129333,0.2835550010204315,1.8999999156221747e-05,0.1342339962720871,74.83999633789062,0.5484700202941895,0.0041589997708797455,0.16277700662612915,0.11098700016736984,0.17671999335289001,0.020304000005126,2.4700400829315186,0.03427499905228615,0.00978699978441,20.369400024414062,1.8825000524520874,0.695589005947113,0.26090601086616516,0.00011600000289035961,40.08259963989258,0.01559200044721365,0.013975000008940697,5.8000001445179805e-05,1.6741100549697876,4.341519832611084,0.014733999967575073,54.80289840698242,9.751709938049316,1.7199900150299072,3.3337700366973877,0.10977400094270706,330.966,933.08,1039.24,1312.32,942.09,109.74083709716797,69.90298461914062,33.87777328491211,72.02799224853516,15.302908897399902,113.48999786376953
