Date,ABBC,ADA,ALGO,ANT,AR,ATOM,AVAX,BAT,BCD,BCH,BDX,BNB,BNT,BSV,BTC,BTG,BTS,CCXX,CEL,CELO,CKB,CTC,CVC,DASH,DCR,DFI,DGB,DOGE,DOT,EGLD,EOS,ETC,ETH,EWT,FUN,GLM,GNO,HBAR,HNT,ICX,IOST,IOTX,KNC,KSM,LINK,LRC,LRG,LSK,LTC,LUNA,MAID,MIOTA,MONA,MTC,MWC,NANO,NEO,NYE,OMG,ONT,QTUM,REP,RVN,SC,SNT,SOL,SRM,STORJ,STX,TFUEL,THETA,TOMO,TRX,USDC,USDT,VET,VGX,VITAE,WAVES,XEM,XLM,XMR,XRP,XTZ,XVG,XWC,ZEC,ZEN,ZIL,ZRX,BITW100
2018-03-28,0.371425986,0.160058007,0.339055002,3.27741003,0.543170989,6.526641846,4.896294117,0.223774999,2.635270119,860.5200195,0.069995999,11.64039993,2.522089958,68.75080109,7954.47998,53.13219833,0.143016994,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.251836985,351.2640076,46.79019928,0.170695007,0.021573,0.003141,2.900080204,17.66323471,6.292429924,16.09869957,446.2789917,1.049478054,0.037709001,0.111635983,67.41629791,0.086920999,0.277823001,2.846649885,0.026958,0.030467,1.192530036,1.821637988,0.351366997,0.433241993,1.368379951,9.657589912,131.746994,1.042979956,0.26820299,1.192309976,3.476959944,0.07959342,23.05592537,6.583680153,57.2364006,5.077918053,9.725830078,2.326440096,15.68099976,33.09560013,0.055491999,0.013178,0.092620999,0.951053977,1.570352912,0.768755019,0.212996006,0.017193001,0.133061007,0.441556007,0.048817001,1.002210021,0.99920398,0.015307,0.126855001,0.163699001,4.250800133,0.253922999,0.219251007,199.1589966,0.578001976,3.137360096,0.041806001,0.076954,210.8630066,18.91480064,0.049151,0.633826971,12046.43
2018-03-29,0.371425986,0.146881998,0.339055002,2.838589907,0.543170989,6.526641846,4.896294117,0.188863993,2.238800049,714.2680054,0.069995999,10.19610023,2.216059923,68.75080109,7165.700195,45.69950104,0.128043994,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.212962002,329.2829895,40.36809921,0.170695007,0.018136,0.002827,2.900080204,17.66323471,6.015490055,14.67580032,385.9679871,1.049478054,0.031234,0.111635983,56.14289856,0.086920999,0.277823001,2.331799984,0.024560999,0.030467,0.995015025,1.821637988,0.280160993,0.379206002,1.368379951,7.942580223,114.6790009,1.042979956,0.231239006,1.093140006,3.059360027,0.07959342,23.05592537,5.470039845,51.88499832,5.077918053,8.458259583,2.137589931,14.33689976,26.81150055,0.04222,0.011032,0.087417997,0.951053977,1.570352912,0.662138999,0.212996006,0.017193001,0.118262,0.371077001,0.043001998,1.002210021,0.998623013,0.015307,0.126855001,0.163699001,3.687210083,0.221221998,0.190818995,176.8619995,0.511511028,2.787499905,0.036915001,0.071566999,186.8280029,17.62509918,0.043687001,0.535399973,12192.79
2018-03-30,0.371425986,0.147209004,0.339055002,2.327169895,0.543170989,6.526641846,4.896294117,0.185911,2.207479954,697.0120239,0.069995999,10.35039997,2.249190092,68.75080109,6890.52002,44.54610062,0.126497,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.202965006,311.1239929,38.81389999,0.170695007,0.017256999,0.002763,2.900080204,17.66323471,6.103300095,14.39109993,394.644989,1.049478054,0.030187,0.111635983,55.15599823,0.086920999,0.277823001,2.278170109,0.025482001,0.030467,1.024230003,1.821637988,0.287494004,0.382212996,1.368379951,7.445919991,118.5979996,1.042979956,0.227468997,1.110659957,3.135200024,0.07959342,23.05592537,5.18460989,50.3132019,5.077918053,8.280480385,2.305389881,14.3760004,25.78370094,0.042027,0.010518,0.087467998,0.951053977,1.570352912,0.652123988,0.212996006,0.017193001,0.115874,0.389894992,0.041276999,1.002210021,0.998942971,0.015307,0.126855001,0.163699001,3.582070112,0.220900998,0.188732997,172.3630066,0.509564996,2.805150032,0.035944998,0.069825999,189.8930054,16.7432003,0.046052001,0.513417006,10793.4
2018-03-31,0.371425986,0.155919001,0.339055002,2.257550001,0.543170989,6.526641846,4.896294117,0.195289001,2.322979927,685.2470093,0.069995999,11.05589962,2.264679909,68.75080109,6973.529785,44.3445015,0.128040999,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.205035999,305.7640076,39.7356987,0.170695007,0.017622,0.002819,2.900080204,17.66323471,5.992990017,14.3682003,396.4570007,1.049478054,0.030846,0.111635983,58.06700134,0.086920999,0.277823001,2.206619978,0.024081999,0.030467,0.998471022,1.821637988,0.280171007,0.38409999,1.368379951,7.537129879,116.6070023,1.042979956,0.229434997,1.07731998,3.130079985,0.07959342,23.05592537,5.621039867,50.125,5.077918053,8.234649658,2.058379889,14.24580002,26.04969978,0.043047,0.010754,0.088835999,0.951053977,1.570352912,0.658827007,0.212996006,0.017193001,0.116529003,0.386180013,0.033971999,1.002210021,1.000769973,0.015307,0.126855001,0.163699001,3.628969908,0.221103996,0.206778005,179.5599976,0.512353003,2.862879992,0.038975,0.071199998,185.5350037,15.88430023,0.045991,0.547294021,10596.75
2018-04-01,0.371425986,0.150767997,0.339055002,2.217089891,0.543170989,6.526641846,4.896294117,0.186136007,2.130700111,643.0269775,0.069995999,11.06620026,2.175120115,68.75080109,6844.22998,41.21659851,0.128161997,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.192651004,291.5299988,39.32360077,0.170695007,0.017136,0.002719,2.900080204,17.66323471,5.66381979,13.57600021,379.6069946,1.049478054,0.029407,0.111635983,54.8913002,0.086920999,0.277823001,2.057650089,0.021810999,0.030467,0.932025015,1.821637988,0.26157999,0.36818701,1.368379951,7.074339867,115.2220001,1.042979956,0.236458004,0.994798005,3.05591011,0.07959342,23.05592537,5.192810059,47.30419922,5.077918053,8.092329979,2.070480108,13.46140003,24.35059929,0.040098,0.010207,0.084126003,0.951053977,1.570352912,0.624080002,0.212996006,0.017193001,0.108211003,0.348648012,0.032152001,1.002210021,0.99980998,0.015307,0.126855001,0.163699001,3.491029978,0.208790004,0.206581995,175.5079956,0.485080987,2.640889883,0.043729,0.060667001,182.4779968,16.10320091,0.043248001,0.50465101,10673.45
2018-04-02,0.371425986,0.156385005,0.339055002,2.279839993,0.543170989,6.526641846,4.896294117,0.199357003,2.139849901,662.7730103,0.069995999,12.62069988,2.199179888,68.75080109,7083.799805,42.93780136,0.147740006,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.199853003,311.8070068,41.75699997,0.170695007,0.017995,0.002797,2.900080204,17.66323471,5.887909889,14.12769985,386.4249878,1.049478054,0.030401999,0.111635983,56.27769852,0.086920999,0.277823001,2.120569944,0.023073999,0.030467,0.974278986,1.821637988,0.273683995,0.368355989,1.368379951,7.828690052,119.3059998,1.042979956,0.247707993,1.034629941,3.262779951,0.07959342,23.05592537,5.358709812,48.81930161,5.077918053,8.752659798,2.062000036,14.39319992,25.59049988,0.045848001,0.010455,0.092671998,0.951053977,1.570352912,0.817125022,0.212996006,0.017193001,0.114432,0.354310989,0.035755001,1.002210021,1.000130057,0.015307,0.126855001,0.163699001,3.757790089,0.226910993,0.224877998,177.5070038,0.500688016,2.751029968,0.047821999,0.063947998,193.8899994,20.13269997,0.044647999,0.531576991,10301.16
2018-04-03,0.371425986,0.172446996,0.339055002,2.560300112,0.543170989,6.526641846,4.896294117,0.211567998,2.227989912,712.8779907,0.069995999,13.36069965,2.366029978,68.75080109,7456.109863,46.97249985,0.152023003,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.220221996,339.8519897,46.97900009,0.170695007,0.020160999,0.00298,2.900080204,17.66323471,6.133220196,15.16409969,416.8930054,1.049478054,0.032529,0.111635983,65.29620361,0.086920999,0.277823001,2.324419975,0.025481001,0.030467,1.050989985,1.821637988,0.295473009,0.411523998,1.368379951,10.16170025,134.4700012,1.042979956,0.272015989,1.111430049,3.547739983,0.07959342,23.05592537,5.995689869,53.64160156,5.077918053,9.519359589,2.292229891,15.23099995,27.40010071,0.040263001,0.012395,0.107983001,0.951053977,1.570352912,0.852096021,0.212996006,0.017193001,0.119189002,0.39813599,0.034800999,1.002210021,1.000370026,0.015307,0.126855001,0.163699001,4.047369957,0.260692,0.235690996,189.5350037,0.558044016,2.879600048,0.071144998,0.065963998,206.1820068,21.66539955,0.045947,0.595732987,10687.39
2018-04-04,0.371425986,0.155356005,0.339055002,2.291330099,0.543170989,6.526641846,4.896294117,0.188308999,2.264590025,649.1959839,0.069995999,12.19040012,2.221159935,68.75080109,6853.839844,42.20270157,0.137513995,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.201152995,299.8450012,42.34619904,0.170695007,0.017928001,0.00277,2.900080204,17.66323471,5.727530003,13.64319992,380.5429993,1.049478054,0.02936,0.111635983,62.4054985,0.086920999,0.277823001,2.055299997,0.029794,0.030467,0.907575011,1.821637988,0.290161014,0.365687013,1.368379951,8.408200264,118.4120026,1.042979956,0.242400005,0.990158021,3.189949989,0.07959342,23.05592537,5.144820213,47.54999924,5.077918053,8.250209808,2.442579985,13.64439964,24.10899925,0.037707001,0.010527,0.095637999,0.951053977,1.570352912,0.839632988,0.212996006,0.017193001,0.108928002,0.355850011,0.030136,1.002210021,1.000830054,0.015307,0.126855001,0.163699001,3.607990026,0.227384001,0.204108,170.1009979,0.501631021,2.662179947,0.056866001,0.067670003,183.4049988,20.8178997,0.041919,0.521538973,11419.65
2018-04-05,0.371425986,0.148757994,0.339055002,2.310060024,0.543170989,6.526641846,4.896294117,0.185819,2.18253994,646.0419922,0.069995999,12.45359993,2.244019985,68.75080109,6811.470215,41.58980179,0.144413993,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.203891993,301.6549988,43.66329956,0.170695007,0.018294999,0.002714,2.900080204,17.66323471,6.401319981,13.7159996,383.2319946,1.049478054,0.029639,0.111635983,60.68600082,0.086920999,0.277823001,1.964439988,0.02911,0.030467,0.896583021,1.821637988,0.286924988,0.370319992,1.368379951,8.614459991,119.1309967,1.042979956,0.241992995,0.982953012,3.24409008,0.07959342,23.05592537,5.146749973,47.20149994,5.077918053,8.935159683,2.860029936,13.51620007,26.80450058,0.039280001,0.011056,0.088330001,0.951053977,1.570352912,0.740862012,0.212996006,0.017193001,0.106939003,0.375781,0.040013999,1.002210021,1.002529979,0.015307,0.126855001,0.163699001,3.555939913,0.224767998,0.197940007,173.3090057,0.495801002,2.701009989,0.054931998,0.065286003,184.6060028,22.41329956,0.040403999,0.545786023,10399.92
2018-04-06,0.371425986,0.144451007,0.339055002,2.255019903,0.543170989,6.526641846,4.896294117,0.180171996,2.320480108,610.4260254,0.069995999,12.25839996,2.16534996,68.75080109,6636.319824,39.61489868,0.138352007,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.196841002,285.4519958,43.85589981,0.170695007,0.017212,0.00267,2.900080204,17.66323471,5.889520168,13.15019989,370.2850037,1.049478054,0.029137,0.111635983,56.15859985,0.086920999,0.277823001,1.894019961,0.027074,0.030467,0.878587008,1.821637988,0.275061995,0.353527009,1.368379951,8.247830391,113.1549988,1.042979956,0.240424007,0.935366988,3.213660002,0.07959342,23.05592537,5.004159927,44.93830109,5.077918053,9.320400238,3.061830044,12.87870026,24.14089966,0.036970999,0.010691,0.089801997,0.951053977,1.570352912,0.692736983,0.212996006,0.017193001,0.100607999,0.371973008,0.036917999,1.002210021,1.00109005,0.015307,0.126855001,0.163699001,3.390749931,0.219099,0.193316996,162.0039978,0.476431012,2.498169899,0.058483001,0.063987002,175.6329956,23.62509918,0.037730001,0.519039989,10401.18
2018-04-07,0.371425986,0.148793995,0.339055002,2.324790001,0.543170989,6.526641846,4.896294117,0.194677994,2.368330002,640.3460083,0.069995999,12.45569992,2.248569965,68.75080109,6911.089844,41.15769958,0.142205998,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.206242993,297.79599,49.94680023,0.170695007,0.018164,0.002802,2.900080204,17.66323471,5.907410145,13.4698,385.3139954,1.049478054,0.029877,0.111635983,58.83520126,0.086920999,0.277823001,2.041759968,0.033415999,0.030467,0.985445976,1.821637988,0.304123998,0.390074998,1.368379951,8.593660355,116.2600021,1.042979956,0.263193011,0.984718978,3.26473999,0.07959342,23.05592537,5.086770058,46.42440033,5.077918053,9.392829895,3.780940056,13.17129993,24.60709953,0.040532,0.011083,0.089735001,0.951053977,1.570352912,0.734506011,0.212996006,0.017193001,0.103752002,0.377038985,0.037064001,1.002210021,0.999643981,0.015307,0.126855001,0.163699001,3.547169924,0.222967997,0.201858997,170.1239929,0.487866998,2.597599983,0.064448997,0.063951001,181.8070068,24.7493,0.040268,0.540932,10056.22
2018-04-08,0.371425986,0.156599,0.339055002,2.433870077,0.543170989,6.526641846,4.896294117,0.199975997,2.541939974,655.2559814,0.069995999,12.11760044,2.336509943,68.75080109,7023.52002,42.10150146,0.143766999,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.212978005,310.8510132,49.78580093,0.170695007,0.018920001,0.002843,2.900080204,17.66323471,5.973919868,14.11940002,400.5079956,1.049478054,0.030244,0.111635983,60.34830093,0.086920999,0.277823001,2.069819927,0.034641001,0.030467,0.993969977,1.821637988,0.327093989,0.411945999,1.368379951,9.147899628,117.6709976,1.042979956,0.276199013,1.021790028,3.270750046,0.07959342,23.05592537,5.067200184,49.18989944,5.077918053,9.558639526,3.493230104,13.45829964,25.13349915,0.042151,0.011087,0.090613998,0.951053977,1.570352912,0.751514971,0.212996006,0.017193001,0.104873002,0.376884013,0.037632,1.002210021,0.996809006,0.015307,0.126855001,0.163699001,3.63883996,0.235489994,0.206377,173.970993,0.50039798,2.641079903,0.067757003,0.064144,183.8999939,25.3071003,0.041304,0.569957972,10458.46
2018-04-09,0.371425986,0.153106004,0.339055002,2.36006999,0.543170989,6.526641846,4.896294117,0.187005997,2.400909901,637.0289917,0.069995999,11.86830044,2.312599897,68.75080109,6770.72998,41.20439911,0.138056993,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.217372999,298.4049988,48.06100082,0.170695007,0.018285001,0.002763,2.900080204,17.66323471,5.87322998,13.6317997,398.526001,1.049478054,0.028984001,0.111635983,58.78739929,0.086920999,0.277823001,2.010519981,0.029679,0.030467,0.992091,1.821637988,0.311527997,0.411646008,1.368379951,8.625519753,114.9899979,1.042979956,0.26343599,0.989504993,3.248140097,0.07959342,23.05592537,4.838900089,52.93080139,5.077918053,9.096489906,3.483289957,13.46020031,24.29780006,0.040486999,0.010834,0.088211998,0.951053977,1.570352912,0.724148989,0.212996006,0.017193001,0.105950996,0.372364014,0.035755999,1.002210021,0.997555017,0.015307,0.126855001,0.163699001,3.473150015,0.229288995,0.197332993,167.0650024,0.491854995,2.605700016,0.078111999,0.062259998,177.4060059,24.02869987,0.039071999,0.538626015,10720.87
2018-04-10,0.371425986,0.156347007,0.339055002,2.399060011,0.543170989,6.526641846,4.896294117,0.198980004,2.496449947,649.6160278,0.069995999,12.03619957,2.430779934,68.75080109,6834.759766,40.87580109,0.142616004,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.248089001,298.8070068,51.0080986,0.170695007,0.020136001,0.003043,2.900080204,17.66323471,6.000179768,13.65209961,414.2430115,1.049478054,0.029402001,0.111635983,62.45690155,0.086920999,0.277823001,2.106889963,0.029123999,0.030467,1.041669965,1.821637988,0.355836004,0.418534994,1.368379951,8.525130272,114.2630005,1.042979956,0.276859999,1.008710027,3.285290003,0.07959342,23.05592537,4.846020222,52.62210083,5.077918053,9.248780251,4.621290207,13.44079971,24.68950081,0.038963001,0.011447,0.089236997,0.951053977,1.570352912,0.744503975,0.212996006,0.017193001,0.104376003,0.404863,0.036928002,1.002210021,0.997355998,0.015307,0.126855001,0.163699001,3.614429951,0.235358998,0.199343994,165.5700073,0.491930991,2.680089951,0.084129997,0.062004,179.7220001,25.04640007,0.040148001,0.559650004,10465.08
2018-04-11,0.371425986,0.166029006,0.339055002,2.497720003,0.543170989,6.526641846,4.896294117,0.209018007,2.469010115,666.5800171,0.069995999,12.23089981,2.622999907,68.75080109,6968.319824,42.2519989,0.155961007,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.246233001,309.4169922,52.35850143,0.170695007,0.022791,0.003396,2.900080204,17.66323471,8.489379883,14.5934,430.5400085,1.049478054,0.033117,0.111635983,68.36380005,0.086920999,0.277823001,2.241349936,0.03049,0.030467,1.109699965,1.821637988,0.359286994,0.454299986,1.368379951,8.735610008,118.2910004,1.042979956,0.288011014,1.071959972,3.329960108,0.07959342,23.05592537,5.265940189,58.54140091,5.077918053,9.817440033,4.295430183,14.43010044,25.44440079,0.038198002,0.012284,0.094306,0.951053977,1.570352912,0.779536009,0.212996006,0.017193001,0.113103002,0.422758013,0.036270998,1.002210021,1.000249982,0.015307,0.126855001,0.163699001,3.812469959,0.246886,0.212337002,169.1609955,0.539506018,2.669579983,0.082342997,0.065362997,184.779007,26.18899918,0.043567002,0.601094007,10612.66
2018-04-12,0.371425986,0.212233007,0.339055002,2.71649003,0.543170989,6.526641846,4.896294117,0.233310997,2.490950108,734.4819946,0.069995999,12.95250034,2.974780083,68.75080109,7889.25,46.31740189,0.178671002,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.283906996,353.8009949,61.15420151,0.170695007,0.02551,0.003798,2.900080204,17.66323471,8.701539993,16.16580009,492.9410095,1.049478054,0.036093,0.111635983,75.60040283,0.086920999,0.277823001,2.561359882,0.034676,0.030467,1.262150049,1.821637988,0.386810988,0.565871,1.368379951,9.718529701,129.3350067,1.042979956,0.319085985,1.34047997,3.675820112,0.07959342,23.05592537,5.803530216,66.70999908,5.077918053,12.02120018,4.397459984,16.36459923,27.90999985,0.040003002,0.013745,0.107552998,0.951053977,1.570352912,0.893552005,0.212996006,0.017193001,0.125128999,0.492074996,0.039563999,1.002210021,0.996831,0.015307,0.126855001,0.163699001,4.172399998,0.275732994,0.242119998,191.9440002,0.628736973,3.046329975,0.090360999,0.077898003,216.4149933,30.07309914,0.058986999,0.690859973,11063.44
2018-04-13,0.371425986,0.200532004,0.339055002,2.728339911,0.543170989,6.526641846,4.896294117,0.2421,2.660629988,738.302002,0.069995999,13.53680038,3.008680105,68.75080109,7895.959961,45.39730072,0.188711002,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.308732986,353.0660095,57.97480011,0.170695007,0.028221,0.003995,2.900080204,17.66323471,8.74450016,15.60830021,492.7349854,1.049478054,0.037193999,0.111635983,76.91670227,0.086920999,0.277823001,2.476010084,0.034134999,0.030467,1.317710042,1.821637988,0.38154301,0.582652986,1.368379951,9.771759987,125.3539963,1.042979956,0.323697001,1.316300035,3.54460001,0.07959342,23.05592537,5.765799999,62.20740128,5.077918053,12.66709995,4.206429958,15.56770039,29.11779976,0.039953999,0.01463,0.112026997,0.951053977,1.570352912,0.904698014,0.212996006,0.017193001,0.125121996,0.485036999,0.039005999,1.002210021,0.998894989,0.015307,0.126855001,0.163699001,4.308169842,0.282566011,0.246289998,188.8670044,0.638086975,2.839479923,0.091562003,0.077375002,228.1360016,31.42340088,0.054581001,0.683492005,12579.92
2018-04-14,0.371425986,0.200853005,0.339055002,2.940749884,0.543170989,6.526641846,4.896294117,0.257346004,2.692430019,738.9849854,0.069995999,13.24440002,3.070319891,68.75080109,7986.240234,45.6072998,0.186481997,20.31506729,0.218808994,1.981031179,0.007917,0.317521989,0.337017,356.1380005,59.3708992,0.170695007,0.028077001,0.00415,2.900080204,17.66323471,8.602470398,16.02440071,501.4779968,1.049478054,0.041471001,0.111635983,78.55599976,0.086920999,0.277823001,2.51354003,0.037563,0.030467,1.334959984,1.821637988,0.394006997,0.619794011,1.368379951,9.976940155,126.2939987,1.042979956,0.329349995,1.433300018,3.58671999,0.07959342,23.05592537,5.878890038,63.85950089,5.077918053,13.66399956,4.344140053,15.8071003,29.05669975,0.037558001,0.0163,0.110881001,0.951053977,1.570352912,0.916783988,0.212996006,0.017193001,0.121115997,0.495815009,0.040011,1.002210021,0.999765992,0.015307,0.126855001,0.163699001,4.656610012,0.305177003,0.250667989,190.423996,0.632184029,2.873470068,0.086951002,0.08072,222.0350037,34.34370041,0.055840001,0.734964013,12556.92
